entry,reco_asso_showers,reco_asso_tracks,reco_shower_energy_max,reco_shower_start_to_nearest_dead_wire_plane0,reco_shower_start_to_nearest_dead_wire_plane1,reco_shower_start_to_nearest_dead_wire_plane2,reco_shower_start_dist_to_SCB,reco_shower_conversion_distance,reco_shower_sliceId,reco_shower_nuscore,reco_shower_isclearcosmic,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_length,reco_shower_opening_angle,reco_shower_dirx,reco_shower_diry,reco_shower_dirz,reco_shower_implied_dirx,reco_shower_implied_diry,reco_shower_implied_dirz,reco_shower_dEdx_amalgamated,sss_num_unassociated_hits,sss_candidate_impact_parameter,sss_candidate_min_dist,sss_candidate_angle_to_shower,sss2d_ioc_ranked_angle_to_shower,sss3d_ioc_ranked_conv,sss3d_ioc_ranked_invar,sss3d_invar_ranked_implied_opang,sim_shower_pdg,sim_shower_overlay_fraction,sim_shower_matched
8902,1.0,0,759.2322630156023,999999.0,999999.0,999999.0,42.41233497188305,0.1716383395525222,2.0,0.9413703680038452,0.0,0.0011866383720189333,-0.012215328821972012,-0.024619307193243414,118.737060546875,0.1324404776096344,0.444384902715683,-0.010942659340798855,0.8957691788673401,0.34146804811711573,-0.927857854256271,0.14993123227011604,3.7195699875068247,138.0,6.92513047893194e-310,5.447208442920197,1.967042646e-315,1.967042646e-315,41.37396493097109,45.65194048965584,-0.8678683762304789,-11.0,0.012363636363636363,1.0
8904,1.0,0,505.1849509324985,999999.0,999999.0,999999.0,28.52321434020996,2.016943118561225,2.0,0.7557283639907837,0.0,0.13044190406799316,-0.13077796941193257,-0.30690150036875435,41.77075958251953,0.2941548228263855,0.3805285692214966,-0.12059500068426132,0.9168723821640015,0.37946054836828186,-0.0016246491638838973,0.9252064919503847,2.15237002641634,166.0,3.883954185300602,62.66031768402632,1.1871876624757252,2.6870335064074315,30.457262709189454,7.0128200822219835,0.9308661358099659,-11.0,0.004878048780487805,1.0
8905,1.0,0,739.869061538916,999999.0,999999.0,999999.0,63.703155517578125,0.9620518362506539,3.0,0.9223037362098694,0.0,0.02202426642179489,0.15513130045626095,0.2807932790490783,121.59858703613281,0.0961383655667305,0.47222769260406494,0.1361967921257019,0.8708911538124084,0.2795284914018241,-0.44113684824567545,0.8527966367279436,4.816803334417676,87.0,-99999.0,-99999.0,-99999.0,-9.0,44.40658561441261,71.36778777399017,-0.9752500182477559,-11.0,0.03228228228228228,1.0
8908,1.0,0,527.8740930936492,999999.0,999999.0,999999.0,56.728816986083984,0.13262323684517144,2.0,0.9884069561958313,0.0,0.010941394604742527,0.09909760333210416,0.1994994147584088,172.46998596191406,0.15609616041183472,0.4395241141319275,0.08886691182851791,0.89382404088974,-0.22317534082310397,-0.2703545330882279,0.936536808506285,5.862509433588081,203.0,11.696746230162033,56.510106514743896,0.5584750717424635,1.4161228315358187,47.56044335260725,204.47239982303498,-0.8154348387350687,11.0,0.006825938566552901,1.0
8917,1.0,0,1794.9778690645462,999999.0,999999.0,999999.0,65.57051849365234,0.17930035456958165,0.0,0.6741573810577393,0.0,0.0018500691512599587,0.049126193806804115,0.10141900561927591,126.0709228515625,0.20391468703746796,0.43458378314971924,0.04422679543495178,0.8995447754859924,-0.014339659077659396,0.3278229034096659,-0.9446303606054558,7.203423960092928,567.0,2.117572473e-315,52.42465829557732,2.117572473e-315,2.117572473e-315,9.364972225412464,372.7698160508255,0.9539435196970514,-11.0,0.028216704288939052,1.0
8918,1.0,0,585.4067438062963,999999.0,999999.0,999999.0,13.472770690917969,0.572453373388171,4.0,0.346080482006073,0.0,0.0255045834928751,-0.04336694259577545,-0.08209194094695467,75.8699951171875,0.12098380923271179,0.46616536378860474,-0.03835461661219597,0.8838660717010498,0.4720231067699062,0.8752827772253365,-0.10523424617484281,4.207048324083782,154.0,1.3002133405578213,7.541572932520357,0.1776702437791616,1.7717230383002256,73.57162565222758,134.69256524258046,-0.028121722255114445,-11.0,0.016901408450704224,1.0
8920,1.0,0,275.9236081313458,999999.0,999999.0,999999.0,8.4439596084611,0.12280199328439718,0.0,0.9590471386909485,0.0,0.058750733733177185,-0.011100119665394852,-0.022367075844147814,41.709232330322266,0.27534162998199463,0.44447222352027893,-0.009943202137947083,0.8957375288009644,-0.008325099942147234,0.322007410448874,-0.9467005441674593,4.452725219107075,600.0,5.57082738346418,28.448522066077896,1.7762784939430247,2.529233093475683,7.2112056648023914,302.347547705127,0.38262601836987464,-11.0,0.014527845036319613,1.0
8921,1.0,0,605.2712543298218,999999.0,999999.0,999999.0,6.3374247550964355,0.6028546021724919,4.0,0.6656368970870972,0.0,0.014493750408291817,0.13962389332891634,0.2397575781425021,127.60089111328125,0.16510243713855743,0.49474313855171204,0.1209447979927063,0.8605822324752808,0.3046442956657996,0.9378192524471826,-0.16639381856816848,3.055592982859338,132.0,9.265677294030152,66.58642230944817,0.09795982187128734,1.6798011483474466,13.481386836054474,399.9367221735749,-0.8515650149416305,-11.0,0.013980263157894737,1.0
8931,1.0,0,713.7673620423603,999999.0,999999.0,999999.0,24.980212606326944,0.747988169518426,1.0,0.8409116268157959,0.0,0.00046835330431349576,0.025145941429929784,0.04307649522565181,100.21922302246094,0.13256631791591644,0.5038677453994751,0.02171829156577587,0.8635076880455017,0.45438454968738984,0.8776211955719633,0.15269485285439632,4.529149296226331,163.0,30.272166836660283,30.095327487393185,0.0044268826955412115,0.0044268826955412115,10.336658109372792,337.66347668860817,0.0361303920408782,11.0,0.0245253164556962,1.0
8932,1.0,0,235.4206644248973,999999.0,999999.0,999999.0,27.700733184814453,1.1360191592992892,2.0,0.1571730077266693,0.0,0.17217539250850677,0.1188077967851706,0.23027097220760945,26.260982513427734,0.3294362425804138,0.4512104392051697,0.10577690601348877,0.8861265778541565,0.5243676359082123,0.8078358295880573,0.2691465304361318,6.357901621750027,486.0,11.208715465369638,29.180185026502237,0.299632702294343,0.299632702294343,1.4738357933610828,122.00736881022664,-0.20221646399358817,-11.0,0.017094017094017096,1.0
8951,1.0,0,324.5954367160446,999999.0,999999.0,999999.0,51.0588678335787,0.5061355157375618,1.0,0.6355239748954773,0.0,0.00532540725544095,0.08186943177794179,0.10947518833434772,100.581787109375,0.1171579509973526,0.5969218015670776,0.06561044603586197,0.7996121644973755,0.34657721817224757,-0.876896738054247,-0.33307107745015585,2.6099946057619645,705.0,1.752073933e-315,30.098611514284507,2.17008501e-315,2.17008501e-315,4.507439499285278,315.92045024336636,0.9298772259300045,-11.0,0.03877221324717286,1.0
8952,1.0,0,681.0905657001708,999999.0,999999.0,999999.0,38.398773193359375,0.23764998455269093,2.0,0.7668063640594482,0.0,0.00349970581009984,0.0493297031586233,0.14055511817089492,88.87661743164062,0.222275510430336,0.3290948271751404,0.04656299576163292,0.9431481957435608,0.12244272094928699,0.8329732719220437,0.5395955043826994,4.167390790559059,214.0,3.903271925293023,38.84271361244273,0.13822187539369687,0.22680888550949932,38.8480169218224,411.4362069444662,-0.5387403586039305,-11.0,0.031408308004052685,1.0
8954,1.0,0,129.28303056392485,999999.0,999999.0,999999.0,6.2165985107421875,0.8545731323595146,2.0,0.6557304263114929,0.0,0.1437862068414688,0.01656527216241435,0.03145246785748489,23.804475784301758,0.20361188054084778,0.4658592939376831,0.014657258056104183,0.884737491607666,0.5030416332782174,-0.42476333418718326,0.7526786997909338,9.530295371034114,383.0,0.0,19.59116745537324,0.0,0.0,7.550588748938127,12.092142948795399,0.5631808525312842,11.0,0.010309278350515464,1.0
8961,1.0,0,1198.9607168963353,999999.0,999999.0,999999.0,10.2213134765625,0.24238339327716488,1.0,0.08660648763179779,0.0,9.613088332116604e-05,-0.020020374593675463,-0.034242571729425145,265.06915283203125,0.08235588669776917,0.5045552253723145,-0.017284024506807327,0.8632063865661621,0.6768718672586405,0.03890502362033481,-0.735072019907507,3.699455862722766,167.0,13.69706272983977,13.685231456426262,1.695695661444051,1.766394419026694,29.834692059702725,526.5660114831554,-0.48819533700306406,-11.0,0.009995654063450673,1.0
8963,1.0,0,988.9157479893516,999999.0,999999.0,999999.0,32.14686584472656,0.8734717312507657,0.0,0.9735134840011597,0.0,0.0005099241388961673,0.08776477548913507,0.12372533938629267,195.7156219482422,0.1445273905992508,0.5761050581932068,0.07164474576711655,0.8142298460006714,0.4347585439907964,-0.8943691055265167,0.1053039007193049,7.692674176013442,477.0,3.118163361544173,41.83971911593539,0.3310147794603165,0.46708685581583,48.36762921557019,119.11273317890691,0.0043039821272287115,-11.0,0.006191950464396285,1.0
8964,1.0,0,1470.05733403483,999999.0,999999.0,999999.0,21.424102000738436,0.34589639619812435,1.0,0.7101348638534546,0.0,0.001964345807209611,0.021724035173822463,0.038827113536546956,140.65908813476562,0.11908556520938873,0.48805955052375793,0.018959471955895424,0.8726044297218323,0.48225157551425957,0.15331735736368543,0.8625121482304063,5.069496810986289,383.0,45.13065071088552,45.98196376298871,0.12611692755473214,1.8251688115267257,12.15221687348451,149.4576993849237,-0.4623343564186406,11.0,0.010738255033557046,1.0
8965,1.0,0,296.3607960882512,999999.0,999999.0,999999.0,3.6633987426757812,0.2712948340373029,2.0,0.6573565602302551,0.0,0.12477640062570572,0.1316096594533156,0.38674857697839515,114.55154418945312,0.1262860894203186,0.3066982328891754,0.12490566819906235,0.9435756206512451,0.4996111200367263,0.7112373435880188,0.4944999189297269,7.668394206297107,75.0,16.328397011560302,60.100963314236274,0.3991215007840352,0.3991215007840352,2.820141542222588,23.324943077840132,0.1356486613022626,-11.0,0.00487012987012987,1.0
8966,1.0,0,1224.3724058469188,999999.0,999999.0,999999.0,27.657175064086914,3.1255097230517332,1.0,0.36879631876945496,0.0,0.01561309676617384,0.023250218221767607,0.04198721990734596,177.88926696777344,0.09228144586086273,0.48418089747428894,0.020341364666819572,0.8747315406799316,0.3542653354106631,-0.021134248076203843,0.9349060999290912,3.5036914381545117,158.0,24.52667006765173,116.29254340100334,0.09577838969266153,0.22461278009312646,57.83625443964681,14.884662298123706,-0.9122047346805164,11.0,0.013692377909630305,1.0
8969,1.0,0,401.2943672729436,999999.0,999999.0,999999.0,26.894210815429688,1.9287627202979054,0.0,0.945937991142273,0.0,0.03176490589976311,0.31555339405317406,0.6348209334748478,102.37078857421875,0.20199434459209442,0.3882982134819031,0.28599119186401367,0.8760328888893127,0.3263678198255243,0.3636116774825664,0.8725082201221076,3.8269869704451,60.0,-99999.0,-99999.0,-99999.0,-9.0,43.92284632602948,12.255288336354905,0.6180440980155157,11.0,0.007963594994311717,1.0
8973,1.0,0,1062.5143473064197,999999.0,999999.0,999999.0,71.84418063630949,0.10870532496859428,1.0,0.7487717270851135,0.0,0.012827025726437569,-0.01041722944987067,-0.02075282454244219,152.54322814941406,0.12910029292106628,0.4485613703727722,-0.009310252033174038,0.8937035799026489,0.36292241555316257,-0.9174827455654065,0.1628273069200033,5.0842535402784215,149.0,2.6093147192340345,36.20524675647446,2.374283238311362,2.374283238311362,65.66917792518491,340.21121161843075,0.8212713877267774,-11.0,0.045655375552282766,1.0
8975,1.0,0,549.0475745658993,999999.0,999999.0,999999.0,19.41762049070804,0.8028991378507178,1.0,0.847920835018158,0.0,0.003051290987059474,-0.1533519031925099,-0.2965321634449721,99.35030364990234,0.19352872669696808,0.44716963171958923,-0.13662849366664886,0.8839524388313293,0.3741628616848208,-0.927206662805256,-0.017028135111214926,10.127181422668091,1001.0,0.0,81.03185717759159,0.0,0.0,17.51524789224251,134.84522510368498,-0.9994479797343407,11.0,0.05166051660516605,1.0
8983,1.0,0,1122.2556953452697,999999.0,999999.0,999999.0,80.15455627441406,0.14833976248959999,2.0,0.8657017350196838,0.0,0.008816077373921871,0.09145757363072049,0.2067344174235945,203.88931274414062,0.14354662597179413,0.39925095438957214,0.08373524993658066,0.9130097031593323,0.6977250365908726,-0.13576733490643933,-0.703382544627508,4.319883762005342,351.0,1.500267213941862,23.290062374830185,1.2846625078048919,1.7273962685307365,74.2002399564715,86.99888917079844,0.5674217719493366,11.0,0.04287598944591029,1.0
8984,1.0,0,697.2411485869841,999999.0,999999.0,999999.0,15.697265625,18.432093617958056,0.0,0.0,0.0,0.007617266848683357,0.18676518391458372,0.314479100219236,103.97047424316406,0.12672095000743866,0.49575820565223694,0.16125692427158356,0.8533582091331482,0.4524263443281354,-0.010727539809897694,0.891737249893435,1.40943737594886,1117.0,3.0972234875033275,32.380554061099645,0.0401001030546656,0.26077893324187446,55.37209799655894,7.012164232602938,-0.9998212621688651,-11.0,0.14285714285714285,1.0
8991,1.0,0,550.4509625990324,999999.0,999999.0,999999.0,40.80585479736328,0.32904366239934846,0.0,0.6280695199966431,0.0,0.0004374301352072507,0.0976816658548404,0.13117271737337283,314.8694763183594,0.04981309548020363,0.594441294670105,0.07842479646205902,0.8003057837486267,0.5838262867572245,-0.6618433045044542,0.4702236778107791,1.6914871447632853,813.0,0.0,52.356303112828684,0.0,0.0,20.598479867212006,175.72062166343386,-0.4971454027204756,-11.0,0.06658739595719382,1.0
8994,1.0,0,372.51442394447844,999999.0,999999.0,999999.0,22.421863597758254,0.06259324523928897,3.0,0.8572244644165039,0.0,0.048749592155218124,0.15543136272448363,0.14854393566661242,126.40754699707031,0.15691961348056793,0.7189881801605225,0.10759386420249939,0.6866440176963806,-0.02998456219217465,0.045586285609241134,-0.998510298692255,3.607262111537586,181.0,10.055822750672997,40.39262390849827,0.872552068573427,2.4602079294717143,28.052017133057173,304.055421266316,0.7619455545501452,-11.0,0.021702838063439065,1.0
8997,1.0,0,791.8488039945162,999999.0,999999.0,999999.0,53.36594009399414,0.3444028629391421,0.0,0.9815239310264587,0.0,0.004180900752544403,0.006466602164115616,0.014479555481976299,116.64312744140625,0.20801366865634918,0.4077569842338562,0.005904552526772022,0.9130715131759644,-0.05268979107117561,-0.5551202331101911,-0.8300995799954141,4.1115441532929875,1114.0,0.389954532262269,19.26911288024475,0.009683471534014627,0.7684835665750352,60.16571362782782,562.086207160896,0.09068146203439087,11.0,0.02102312543798178,1.0
9002,1.0,0,151.46753977866734,999999.0,999999.0,999999.0,8.797637939453125,28.116990991541098,4.0,0.0,0.0,0.020525209605693817,0.12221216325089698,0.2244657973839924,32.42138671875,0.2376510351896286,0.47101259231567383,0.10753841698169708,0.8755469918251038,0.4775589520227378,0.021433749789405217,0.8783382274004188,7.083179765289687,377.0,0.09626181912243922,0.09764617664382073,0.2078152840302546,2.6627838970337967,-9.0,-9.0,-9.0,11.0,0.0,1.0
9007,1.0,0,1150.3130312488358,999999.0,999999.0,999999.0,21.17226229718498,0.6242862515590052,1.0,0.4858035743236542,0.0,0.003008027095347643,0.07227261270338618,0.0931424094869002,227.43692016601562,0.1536894589662552,0.611591637134552,0.05713042616844177,0.7891083359718323,0.50622996883041,-0.8538070768019643,0.1214277326678163,5.476411753778365,594.0,1.989079753e-315,29.21219497474577,1.989079753e-315,1.989079753e-315,37.669490373884365,94.27901499108836,-0.7722796607229141,11.0,0.010033444816053512,1.0
9008,1.0,0,771.289890697866,999999.0,999999.0,999999.0,27.89999771118164,0.3632647113574807,3.0,0.9835264086723328,0.0,0.030508657917380333,0.018390257435689023,0.041038908718586085,279.3263854980469,0.11503604799509048,0.40872523188591003,0.016783060505986214,0.912503182888031,0.3031997072845388,0.07806554995855164,0.9497240164449032,11.365938435927543,543.0,5.389624708525831,46.157666547417975,0.12096709299802218,0.390005589195353,21.803186944545608,10.809851554897307,-0.645586439455557,11.0,0.016560509554140127,1.0
9011,1.0,0,697.9315279369641,999999.0,999999.0,999999.0,35.99452209472656,0.9244847975397056,1.0,0.6838499903678894,0.0,0.050692230463027954,0.15034379578972215,0.349114205639797,129.8781280517578,0.1710808128118515,0.380500853061676,0.13851182162761688,0.9143486022949219,0.44509522032542104,0.8050133901301362,0.3922291250718769,9.716084322640128,60.0,126.35714420612038,151.37901426380074,0.15691914681377778,0.15691914681377778,42.28623423510911,61.68459281481007,0.8498706788181631,-11.0,0.010054137664346482,1.0
9012,1.0,0,455.7328392216563,999999.0,999999.0,999999.0,6.301825523376465,0.9890011009341535,1.0,0.9918357729911804,0.0,0.023288868367671967,-0.015598518928141542,-0.025028998698148675,318.8955383300781,0.046082042157649994,0.5288158655166626,-0.013238496147096157,0.8486332893371582,0.33836452436644826,0.9223457151592274,0.18651496019805125,2.5622954413951486,185.0,36.19712980949766,94.76094914090854,0.3571008631218144,0.3571008631218144,31.85618546951322,99.76515356435195,-0.9759300758537044,11.0,0.0165016501650165,1.0
9013,1.0,0,536.5213870901927,999999.0,999999.0,999999.0,90.55928061427234,0.13724823437048558,2.0,0.9977008700370789,0.0,0.001111379242502153,0.09963972864800942,0.18288394588797882,167.5852813720703,0.07317226380109787,0.4736795723438263,0.08760729432106018,0.8763289451599121,0.7255383493901532,0.6740496966072365,-0.13874836960449144,3.727155353608701,579.0,16.641445771857224,63.61569976148614,0.2494769175032634,1.1164118699930639,34.73150223827471,122.85971621088768,0.779427016294548,11.0,0.007526881720430108,1.0
9016,1.0,0,594.650534310561,999999.0,999999.0,999999.0,44.95830535888672,3.1829037776459583,1.0,0.9903491735458374,0.0,0.01584791950881481,0.06232158203377581,0.14554803283553225,119.90882873535156,0.2018224447965622,0.3910491466522217,0.05732177942991257,0.9185830354690552,0.5171378161059678,0.2227587013209926,0.8264060988030856,3.266275194920543,101.0,7.7151360075537765,24.902647106822236,0.32315385278405,0.32315385278405,65.95551648084587,40.12333185822335,-0.5750961345076884,11.0,0.0008445945945945946,1.0
9018,1.0,0,1092.5767213914542,999999.0,999999.0,999999.0,26.734304428100586,0.4706652124499832,2.0,0.9489384889602661,0.0,0.019143149256706238,0.14222959255580286,0.2727786694038773,131.9084014892578,0.22316518425941467,0.45198899507522583,0.12644480168819427,0.8830161094665527,0.43068254310585025,-0.8842138291068383,-0.1807718215876038,4.706763046226907,261.0,6.90522639841934e-310,82.19639854882735,1.916924074e-315,1.916924074e-315,42.074782217942236,192.58497898572358,0.8242871423152933,-11.0,0.013312034078807242,1.0
9019,1.0,0,191.6957900861974,999999.0,999999.0,999999.0,19.1500244140625,0.820554363834363,5.0,0.7767167091369629,0.0,0.009047877974808216,-0.08524021021719339,-0.16851909273031887,34.721588134765625,0.19293396174907684,0.44751086831092834,-0.07613621652126312,0.8910316824913025,0.38805522728354697,-0.9140162225148983,0.11826870066721097,5.586954251789669,57.0,-99999.0,-99999.0,-99999.0,-9.0,2.8581141520221904,154.1507729886016,0.5241085035045301,11.0,0.0,1.0
9035,1.0,0,63.28132085366636,999999.0,999999.0,999999.0,13.802093505859375,0.35058954530575664,4.0,0.3054018020629883,0.0,0.267606645822525,-2.831961278686982,-1.7616553556840666,28.74376678466797,0.24011363089084625,-0.058771029114723206,-0.30418089032173157,-0.9507997035980225,0.2029923400181079,-0.6092816826572669,-0.7665311090049135,7.306898208788192,70.0,0.7979670086817975,5.529439223951005,3.1001919207318216,3.1001919207318216,74.1320354803772,22.29855612674865,-0.46933667792208933,11.0,0.07913669064748201,1.0
9039,1.0,0,395.75169817590097,999999.0,999999.0,999999.0,111.28766768839498,0.1074961370636806,2.0,0.9992167353630066,0.0,0.04325270280241966,0.19309106166089685,0.27441318812884047,82.6378173828125,0.23120231926441193,0.5632391571998596,0.1585603803396225,0.8109379410743713,0.847141633294725,-0.014587305531007577,0.5311668887045679,4.098269448408686,309.0,6.905226398383e-310,16.58699954882899,6.96344067e-315,6.96344067e-315,-9.0,-9.0,-9.0,-11.0,0.0022497187851518562,1.0
9042,1.0,0,1467.2779344979901,999999.0,999999.0,999999.0,37.33165381431034,0.16979689838985487,0.0,0.252937912940979,0.0,0.017701726406812668,0.05455191911361348,0.1065836059678346,128.88980102539062,0.13970674574375153,0.45406466722488403,0.04857994616031647,0.8896432518959045,0.20839680919667325,0.7063384736032133,0.6765033116138663,5.477845845050959,139.0,13.437517370437032,30.35959775426061,0.3833826892124733,0.3833826892124733,60.96139993816934,447.5107227260851,0.9891972739735253,-11.0,0.0039028620988725065,1.0
9045,1.0,0,411.60347193382404,999999.0,999999.0,999999.0,88.10873774770742,0.21306595232187256,3.0,0.9644848108291626,0.0,0.0021946411579847336,-0.008075585460342337,-0.013024865098012423,127.32923126220703,0.06457105278968811,0.5269220471382141,-0.00686347670853138,0.8498860597610474,0.06359441543729476,-0.10355577108370294,-0.9925885112172357,3.9043503533448334,151.0,0.33352913668582634,26.490415062541757,1.9374088117929027,2.585513841393589,6.180239287641865,117.69211997931782,-0.9935419732306114,11.0,0.006112469437652812,1.0
