sss_candidate_min_dist,reco_shower_energy_max,reco_shower_nuscore,reco_shower_trackscore,reco_shower_theta_yz,reco_shower_phi_yx,reco_shower_opening_angle,cos_theta,bdt_score
0.163,59.256,0.036,0.102,1.356,1.019,0.376,0.310,0.007
9.861,652.882,0.140,0.004,-0.634,-1.957,0.216,0.697,0.008
65.343,30.920,0.186,0.355,0.800,0.281,0.145,0.359,0.005
17.729,141.288,0.346,0.040,-0.418,-1.208,0.303,0.865,0.033
4.929,74.286,0.087,0.458,1.263,1.906,0.222,0.356,0.006
113.693,523.932,0.000,0.010,0.397,1.992,0.098,0.928,0.027
91.370,920.260,0.510,0.001,0.628,0.660,0.109,0.737,0.149
-99999.000,510.596,0.994,0.034,-0.289,-1.998,0.303,0.902,0.088
-99999.000,142.668,0.216,0.464,1.208,0.194,0.022,0.170,0.014
6.329,325.855,0.996,0.045,0.052,2.755,0.246,0.977,0.077
15.804,464.034,0.197,0.008,0.674,1.841,0.054,0.815,0.008
-99999.000,71.226,0.051,0.406,1.874,1.939,0.094,-0.210,0.004
12.111,339.587,0.115,0.000,-0.968,-0.494,0.130,0.326,0.008
19.513,38.141,0.072,0.046,-1.215,-2.365,0.294,0.123,0.003
206.931,33.937,0.000,0.459,-0.713,-1.765,0.505,0.665,0.024
22.377,124.347,0.188,0.156,-0.482,-1.580,0.173,0.829,0.028
18.084,258.353,0.056,0.080,1.299,2.051,0.262,0.293,0.004
-99999.000,256.869,0.537,0.109,0.861,2.308,0.149,0.554,0.008
53.009,306.190,0.746,0.057,0.708,0.651,0.456,0.676,0.314
6.556,404.383,0.010,0.001,-1.657,-0.751,0.229,-0.073,0.006
47.661,969.752,0.000,0.002,0.762,1.002,0.187,0.755,0.042
52.302,610.032,0.987,0.004,0.005,0.015,0.073,0.969,0.616
5.535,992.603,0.003,0.016,-0.174,-0.799,0.507,0.958,0.024
52.388,16.741,0.010,0.498,0.705,1.457,0.606,0.827,0.075
86.618,50.670,0.055,0.080,-1.146,-1.846,0.295,0.282,0.003
74.622,26.127,0.026,0.298,1.149,1.880,0.288,0.460,0.004
7.187,88.559,0.063,0.183,0.682,0.354,0.115,0.492,0.019
-99999.000,379.605,0.047,0.224,-0.708,-0.626,0.031,0.561,0.004
29.347,120.789,0.347,0.099,-2.906,-2.419,0.096,-0.976,0.108
10.487,119.600,0.796,0.138,-0.183,-0.788,0.162,0.954,0.262
24.657,1299.046,0.963,0.007,0.297,0.824,0.133,0.965,0.103
0.037,283.718,0.000,0.458,1.351,1.383,0.401,0.329,0.006
8.719,28.363,0.291,0.166,-1.344,-1.128,0.525,0.142,0.033
-99999.000,35.109,0.052,0.357,-1.016,-1.405,0.194,0.439,0.002
7.531,263.386,0.078,0.042,-0.889,-1.590,0.320,0.541,0.006
-99999.000,891.968,0.546,0.004,-0.261,-0.542,0.098,0.886,0.155
42.396,60.518,0.098,0.333,-0.296,-0.502,0.221,0.847,0.201
93.258,209.355,0.563,0.215,0.308,0.559,0.068,0.913,0.574
30.933,509.987,0.647,0.001,0.548,0.880,0.117,0.859,0.102
88.042,166.658,0.034,0.146,-1.689,-2.222,0.067,-0.225,0.008
0.113,116.654,0.000,0.015,-1.252,-0.699,0.379,0.198,0.010
-99999.000,53.007,0.101,0.163,-1.488,-0.887,0.238,0.031,0.009
27.005,279.431,0.775,0.047,0.480,2.603,0.212,0.686,0.021
32.512,824.429,0.878,0.062,-0.123,-0.343,0.064,0.944,0.142
81.049,342.628,0.358,0.001,-0.306,-0.289,0.110,0.698,0.252
40.317,713.983,0.084,0.000,-1.209,-2.541,0.114,0.085,0.003
6.009,1735.424,0.246,0.049,0.182,0.276,0.212,0.880,0.719
-99999.000,321.387,0.467,0.383,-0.315,-1.525,0.044,0.910,0.016
-99999.000,91.710,0.006,0.445,-1.061,-2.221,0.195,0.282,0.003
92.348,64.232,0.032,0.368,-0.592,-1.294,0.101,0.766,0.028
19.171,384.237,0.174,0.152,0.748,0.637,0.039,0.642,0.039
66.370,56.617,0.014,0.123,-0.823,-2.072,0.196,0.524,0.006
26.899,1097.511,0.992,0.220,-0.155,-2.279,0.245,0.944,0.057
54.192,63.145,0.042,0.282,1.306,1.587,0.160,0.360,0.008
106.171,105.464,0.919,0.165,-0.407,-0.280,0.223,0.575,0.382
0.205,213.228,0.000,0.393,1.653,1.909,0.067,-0.003,0.002
58.211,109.173,0.031,0.224,1.253,2.108,0.066,0.318,0.004
0.049,60.693,0.000,0.091,-0.305,-0.181,0.144,0.542,0.012
-99999.000,49.199,0.146,0.036,2.015,1.568,0.175,-0.330,0.005
9.950,896.642,0.974,0.011,0.079,0.146,0.156,0.916,0.965
-99999.000,65.052,0.014,0.432,0.749,0.799,0.070,0.709,0.027
194.025,52.761,0.251,0.328,-2.836,-2.991,0.091,-0.510,0.025
18.534,638.882,0.987,0.001,-0.014,-0.039,0.080,0.959,0.674
63.844,126.797,0.195,0.154,0.229,0.439,0.189,0.925,0.880
35.610,161.058,0.165,0.008,1.010,2.258,0.028,0.461,0.004
97.765,18.995,0.043,0.202,1.181,1.408,0.198,0.481,0.007
2.520,328.178,0.136,0.062,0.849,0.637,0.418,0.572,0.055
39.495,253.203,0.206,0.021,1.103,2.465,0.222,0.304,0.006
293.598,127.371,0.045,0.344,0.356,0.382,0.333,0.781,0.442
1.103,958.940,0.000,0.012,-0.186,-0.234,0.162,0.803,0.149
32.637,407.808,0.029,0.004,-1.786,-1.349,0.166,-0.291,0.005
8.765,85.511,0.000,0.070,-1.551,-1.533,0.207,-0.083,0.006
10.236,931.967,0.219,0.011,-0.025,-0.056,0.092,0.933,0.932
0.143,26.550,0.082,0.436,1.801,1.565,0.437,-0.122,0.009
11.639,419.147,0.902,0.014,0.230,0.446,0.149,0.927,0.808
112.330,85.244,0.013,0.114,-1.532,-1.583,0.207,-0.068,0.007
-99999.000,22.208,0.601,0.297,0.098,0.090,0.201,0.734,0.167
229.249,244.997,0.012,0.284,-1.507,-1.358,0.072,-0.025,0.004
3.570,867.779,0.929,0.001,0.377,0.524,0.212,0.853,0.613
194.445,488.205,0.325,0.027,-0.321,-1.795,0.338,0.899,0.022
23.788,266.641,0.129,0.024,0.942,2.174,0.064,0.546,0.004
34.203,107.025,0.144,0.189,0.728,2.367,0.166,0.626,0.016
0.050,64.396,0.000,0.225,-1.348,-2.023,0.128,0.071,0.005
15.584,222.651,0.876,0.060,0.366,0.666,0.296,0.910,0.416
72.369,591.506,0.124,0.002,0.919,1.382,0.112,0.690,0.014
71.535,160.493,0.056,0.086,-1.552,-0.895,0.165,-0.019,0.014
0.072,75.758,0.029,0.269,-0.191,-1.731,0.496,0.950,0.043
10.697,55.239,0.238,0.114,0.452,1.857,0.214,0.920,0.022
14.500,172.831,0.074,0.230,1.011,1.489,0.147,0.620,0.010
4.219,92.260,0.007,0.232,-1.570,-1.763,0.170,-0.119,0.005
15.289,54.428,0.021,0.138,1.305,2.431,0.328,0.182,0.004
100.301,648.819,0.251,0.001,-0.594,-0.442,0.192,0.552,0.016
8.881,82.098,0.242,0.437,0.411,1.201,0.527,0.952,0.139
-99999.000,158.416,0.055,0.004,0.835,0.942,0.127,0.692,0.053
13.785,671.243,0.358,0.002,-0.519,-0.327,0.110,0.521,0.013
12.667,76.436,0.096,0.030,1.157,1.760,0.522,0.475,0.014
51.152,118.130,0.019,0.195,1.282,2.184,0.129,0.274,0.006
0.125,207.653,0.086,0.094,1.176,1.680,0.199,0.469,0.005
-99999.000,121.537,0.156,0.241,0.914,0.983,0.095,0.646,0.026
27.306,34.015,0.081,0.333,-0.750,-1.098,0.117,0.642,0.008
40.591,57.270,0.006,0.397,-1.863,-0.926,0.479,-0.268,0.035
7.097,196.881,0.050,0.073,-2.272,-2.643,0.307,-0.482,0.006
86.518,253.212,0.839,0.158,0.300,2.865,0.040,0.621,0.022
131.375,536.146,0.133,0.003,-0.509,-1.532,0.225,0.815,0.036
9.388,64.372,0.045,0.262,-1.666,-1.911,0.112,-0.215,0.007
9.842,121.944,0.082,0.038,-1.522,-2.139,0.201,-0.091,0.007
18.329,232.923,0.599,0.008,-0.390,-2.410,0.146,0.776,0.020
14.045,901.121,0.930,0.003,0.033,0.091,0.099,0.962,0.794
16.506,262.499,0.033,0.254,2.475,2.399,0.151,-0.636,0.015
43.322,163.005,0.033,0.411,0.850,1.255,0.349,0.732,0.033
32.452,94.967,0.059,0.410,1.333,0.507,0.039,0.236,0.009
6.049,166.428,0.090,0.202,-2.421,-1.947,0.230,-0.808,0.028
22.951,31.403,0.074,0.435,-0.989,-1.805,0.128,0.432,0.002
-99999.000,119.761,0.332,0.175,-0.531,-1.961,0.020,0.768,0.017
9.595,74.889,0.369,0.382,-0.544,-1.773,0.208,0.781,0.017
9.305,1504.321,0.542,0.031,0.456,1.230,0.158,0.938,0.028
0.473,87.217,0.000,0.166,-1.766,-1.920,0.128,-0.306,0.007
87.500,107.215,0.031,0.453,1.330,1.952,0.043,0.287,0.005
26.534,433.208,0.007,0.195,-2.589,-1.460,0.350,-0.893,0.039
51.778,382.448,0.055,0.004,1.825,0.712,0.148,-0.039,0.013
-99999.000,352.126,0.357,0.003,0.765,1.307,0.223,0.790,0.041
27.428,35.351,0.184,0.264,1.093,0.478,0.232,0.346,0.003
23.916,200.439,0.351,0.016,-0.670,-1.859,0.368,0.685,0.020
-99999.000,323.143,0.055,0.004,-1.400,-0.667,0.131,0.102,0.007
13.537,41.524,0.002,0.405,-1.454,-2.220,0.148,-0.039,0.001
110.129,34.337,0.081,0.201,1.555,2.080,0.230,0.068,0.004
6.205,30.051,0.138,0.107,1.610,2.474,0.320,-0.020,0.003
110.992,114.882,0.000,0.489,2.407,1.631,0.094,-0.667,0.012
19.844,249.715,0.212,0.015,-0.108,-0.112,0.250,0.758,0.142
30.839,793.532,0.532,0.001,0.687,0.644,0.077,0.688,0.039
0.099,68.985,0.000,0.093,-0.368,-1.756,0.366,0.879,0.023
0.337,480.019,0.018,0.000,-0.277,-0.719,0.319,0.906,0.103
36.909,88.825,0.032,0.416,-1.949,-0.979,0.099,-0.352,0.006
-99999.000,209.242,0.308,0.050,-2.308,-2.021,0.176,-0.728,0.046
4.740,184.418,0.828,0.155,-0.164,-3.035,0.131,0.460,0.013
11.602,37.680,0.082,0.184,-0.929,-1.663,0.309,0.501,0.003
9.427,416.711,0.549,0.037,0.548,1.205,0.352,0.899,0.085
23.538,45.130,0.285,0.283,0.151,0.365,0.321,0.956,0.123
43.214,121.562,0.072,0.254,-1.049,-2.315,0.185,0.265,0.007
93.333,673.232,0.948,0.003,-0.144,-0.218,0.088,0.853,0.805
37.443,109.180,0.206,0.222,1.767,0.749,0.047,-0.004,0.007
19.843,297.404,0.947,0.011,0.463,1.176,0.099,0.933,0.160
45.447,14.382,0.019,0.498,1.070,0.621,0.109,0.421,0.005
0.245,117.064,0.008,0.449,1.437,1.496,0.076,0.243,0.003
22.637,495.303,0.960,0.005,0.397,2.067,0.182,0.919,0.040
24.611,51.139,0.099,0.414,-1.963,-1.037,0.149,-0.380,0.004
55.124,30.629,0.006,0.126,1.835,2.374,0.606,-0.166,0.014
197.044,106.179,0.810,0.182,-0.113,-2.952,0.146,0.800,0.043
112.748,47.195,0.041,0.321,-0.703,-2.050,0.211,0.627,0.005
18.483,95.033,0.121,0.098,1.003,1.754,0.425,0.603,0.015
8.021,48.286,0.014,0.280,-0.641,-1.497,0.173,0.734,0.007
-99999.000,287.814,0.000,0.123,0.041,1.359,0.488,0.995,0.046
0.961,182.543,0.000,0.279,-1.453,-1.915,0.083,-0.016,0.005
12.295,441.043,0.120,0.271,0.671,2.245,0.393,0.719,0.013
8.619,32.647,0.004,0.483,-1.811,-0.333,0.226,-0.039,0.003
15.107,229.050,0.187,0.003,0.561,1.668,0.079,0.890,0.029
39.548,486.435,0.856,0.009,0.332,0.364,0.059,0.790,0.195
7.002,161.753,0.164,0.463,-1.428,-2.086,0.085,-0.007,0.005
42.575,77.496,0.129,0.101,-0.884,-2.866,0.092,0.113,0.009
69.272,1119.340,0.780,0.013,0.122,0.311,0.074,0.960,0.392
74.757,130.113,0.000,0.274,-2.326,-1.601,0.555,-0.758,0.047
-99999.000,140.642,0.009,0.435,-1.672,-1.335,0.277,-0.181,0.003
6.485,26.559,0.000,0.265,0.436,0.897,0.404,0.919,0.044
46.713,648.446,0.885,0.000,-0.079,-0.093,0.161,0.798,0.449
0.107,26.311,0.143,0.141,-2.879,-2.397,0.359,-0.969,0.066
10.522,163.878,0.109,0.024,-1.108,-1.401,0.043,0.356,0.005
65.676,1291.067,0.552,0.003,0.051,0.073,0.137,0.862,0.881
9.476,170.630,0.164,0.054,-1.559,-1.490,0.068,-0.087,0.005
37.104,250.034,0.264,0.035,-1.193,-1.025,0.277,0.272,0.010
17.818,89.604,0.212,0.083,-0.329,-2.165,0.290,0.866,0.018
39.447,618.633,0.000,0.410,0.666,0.913,0.199,0.797,0.065
13.116,24.670,0.128,0.203,-0.683,-1.940,0.232,0.663,0.005
17.313,48.262,0.028,0.200,0.563,1.918,0.371,0.864,0.008
128.833,464.526,0.047,0.004,0.147,2.525,0.187,0.960,0.047
10.525,75.928,0.344,0.108,0.430,0.867,0.185,0.917,0.183
34.976,149.259,0.356,0.034,0.020,0.030,0.270,0.867,0.826
-99999.000,63.563,0.075,0.175,2.111,0.385,0.326,-0.108,0.012
17.346,35.173,0.260,0.032,0.278,1.940,0.338,0.968,0.014
70.903,270.831,0.128,0.034,-1.157,-1.240,0.095,0.311,0.010
0.120,315.876,0.096,0.007,-0.878,-2.396,0.080,0.373,0.007
18.407,157.815,0.015,0.116,0.461,2.512,0.299,0.756,0.011
-99999.000,46.089,0.483,0.305,0.226,2.820,0.133,0.777,0.018
144.580,216.907,0.291,0.275,0.616,0.174,0.019,0.329,0.042
8.786,1563.140,0.591,0.000,0.012,0.021,0.074,0.899,0.763
7.252,242.568,0.000,0.067,0.257,1.167,0.368,0.988,0.076
5.209,931.218,0.622,0.016,0.028,2.987,0.307,0.964,0.016
0.155,166.610,0.000,0.469,-1.310,-2.334,0.023,0.059,0.005
24.336,53.899,0.113,0.234,-1.516,-2.088,0.162,-0.084,0.006
54.966,23.460,0.118,0.148,-0.747,-0.606,0.192,0.524,0.008
52.147,465.817,0.966,0.001,-0.183,-2.632,0.115,0.883,0.131
158.711,151.357,0.386,0.057,0.815,1.766,0.170,0.738,0.043
0.067,193.515,0.000,0.295,1.217,1.490,0.305,0.447,0.004
-99999.000,202.073,0.048,0.006,-0.337,-1.199,0.134,0.903,0.079
0.097,112.539,0.021,0.198,-1.741,-1.632,0.425,-0.277,0.015
17.072,511.940,0.993,0.020,0.478,1.630,0.308,0.926,0.048
2.674,200.657,0.012,0.051,-1.978,-1.869,0.118,-0.493,0.007
7.253,125.759,0.022,0.156,-2.303,-1.453,0.213,-0.732,0.016
18.231,35.704,0.545,0.044,0.435,0.384,0.248,0.710,0.049
4.324,33.148,0.005,0.407,-0.608,-1.333,0.092,0.757,0.004
25.267,52.074,0.048,0.379,-1.059,-1.823,0.120,0.366,0.004
21.857,2227.898,0.411,0.005,-0.049,-0.147,0.066,0.960,0.086
8.227,571.692,0.208,0.010,1.481,0.549,0.124,0.169,0.007
106.052,125.768,0.058,0.292,-0.654,-1.834,0.151,0.700,0.017
63.042,154.466,0.853,0.075,0.011,3.066,0.226,0.971,0.096
-99999.000,26.991,0.031,0.088,1.638,1.242,0.173,0.062,0.003
3.132,812.154,0.000,0.130,-0.267,-1.880,0.426,0.918,0.052
76.352,89.625,0.562,0.049,0.621,2.261,0.231,0.748,0.065
-99999.000,154.003,0.076,0.122,-1.079,-2.248,0.525,0.260,0.017
46.219,57.979,0.083,0.091,-1.737,-1.334,0.291,-0.243,0.006
11.599,46.468,0.086,0.243,-0.914,-1.147,0.134,0.517,0.003
13.848,59.033,0.092,0.390,1.469,0.588,0.131,0.181,0.007
3.886,154.825,0.038,0.423,0.820,1.613,0.305,0.751,0.013
14.006,56.151,0.186,0.197,0.389,1.399,0.170,0.960,0.061
21.315,105.767,0.210,0.038,1.142,2.479,0.266,0.271,0.008
51.308,29.677,0.010,0.216,-0.551,-2.487,0.203,0.607,0.004
4.575,741.459,0.854,0.040,0.475,0.898,0.256,0.901,0.119
-99999.000,63.225,0.025,0.056,1.303,1.144,0.152,0.366,0.008
65.729,345.028,0.091,0.026,-1.184,-1.048,0.127,0.281,0.012
5.943,285.635,0.212,0.027,0.998,0.729,0.079,0.510,0.012
7.112,96.291,0.517,0.330,-0.276,-2.961,0.366,0.451,0.011
8.111,210.043,0.810,0.042,-0.129,-2.631,0.121,0.927,0.071
4.312,128.052,0.291,0.036,0.792,2.299,0.103,0.609,0.014
21.618,404.685,0.000,0.128,1.429,1.531,0.190,0.248,0.005
-99999.000,175.727,0.046,0.015,0.980,1.988,0.224,0.574,0.012
9.827,39.530,0.039,0.453,0.770,0.938,0.089,0.735,0.010
54.868,281.224,0.622,0.006,0.546,1.182,0.102,0.899,0.157
-99999.000,135.004,0.014,0.366,-0.498,-1.955,0.386,0.790,0.011
12.318,315.522,0.914,0.007,0.320,2.600,0.169,0.827,0.023
145.679,121.394,0.013,0.169,-1.286,-0.975,0.079,0.192,0.009
0.187,32.373,0.287,0.403,-0.164,-0.483,0.262,0.941,0.068
6.606,88.506,0.269,0.175,-0.412,-2.861,0.196,0.442,0.009
85.575,345.278,0.000,0.324,-1.034,-1.294,0.304,0.422,0.006
104.507,34.080,0.024,0.038,-0.445,-0.492,0.209,0.711,0.029
7.287,336.750,0.011,0.060,-1.379,-1.113,0.048,0.111,0.003
61.747,32.345,0.058,0.254,-0.013,-0.035,0.222,0.958,0.117
7.497,139.981,0.093,0.001,-2.187,-1.812,0.084,-0.662,0.034
20.089,94.581,0.013,0.400,-1.239,-2.211,0.218,0.137,0.003
9.079,473.836,0.126,0.014,-0.373,-0.266,0.286,0.593,0.023
83.908,106.288,0.034,0.063,-1.830,-1.555,0.079,-0.355,0.013
0.127,603.872,0.969,0.027,-0.015,-0.035,0.400,0.941,0.576
10.095,93.161,0.043,0.306,1.011,2.257,0.018,0.461,0.006
53.676,1196.049,0.000,0.008,0.148,1.080,0.474,0.999,0.080
200.983,44.161,0.015,0.328,-1.953,-1.076,0.177,-0.383,0.004
18.282,206.063,0.138,0.018,1.238,2.236,0.129,0.294,0.005
4.315,463.189,0.143,0.075,-0.844,-1.476,0.393,0.583,0.007
72.709,690.879,0.656,0.028,0.112,0.133,0.364,0.816,0.614
10.890,179.593,0.043,0.019,-0.746,-2.172,0.162,0.561,0.006
44.257,568.503,0.070,0.001,1.253,1.163,0.080,0.410,0.006
-99999.000,91.297,0.078,0.145,1.515,1.823,0.069,0.137,0.004
18.130,40.025,0.065,0.078,-1.515,-1.300,0.147,-0.028,0.003
8.217,722.248,0.881,0.069,-0.128,-0.476,0.197,0.960,0.060
66.074,178.421,0.195,0.498,1.274,3.009,0.031,-0.024,0.005
-99999.000,74.161,0.039,0.363,-2.380,-2.300,0.565,-0.714,0.053
36.496,178.230,0.441,0.254,1.587,1.569,0.029,0.091,0.005
7.862,295.217,0.072,0.413,1.204,1.498,0.088,0.459,0.003
-99999.000,112.979,0.096,0.172,-0.726,-0.723,0.275,0.583,0.020
11.158,180.605,0.033,0.016,-1.345,-1.741,0.247,0.104,0.005
46.194,268.828,0.791,0.328,1.377,0.263,0.015,0.154,0.028
9.450,61.375,0.003,0.267,-2.275,-2.184,0.261,-0.674,0.023
119.497,1059.519,0.672,0.001,-0.197,-0.354,0.053,0.878,0.207
12.915,124.053,0.000,0.016,-0.921,-1.068,0.646,0.503,0.021
26.143,326.648,0.384,0.001,-0.727,-1.185,0.140,0.668,0.023
6.339,81.111,0.010,0.425,-0.603,-1.900,0.127,0.727,0.011
9.496,65.462,0.000,0.314,1.728,1.416,0.161,-0.037,0.006
76.934,36.293,0.147,0.413,0.602,0.276,0.125,0.463,0.006
42.706,36.984,0.037,0.280,-1.313,-0.739,0.198,0.160,0.003
16.299,756.669,0.717,0.036,-0.171,-0.774,0.239,0.958,0.037
5.525,239.065,0.510,0.007,0.045,2.568,0.052,0.987,0.038
7.076,37.820,0.095,0.207,-1.050,-1.360,0.193,0.408,0.003
18.522,135.676,0.245,0.047,0.316,0.293,0.156,0.736,0.096
41.404,57.240,0.046,0.070,-1.305,-2.365,0.172,0.057,0.006
77.075,428.227,0.192,0.044,0.639,0.578,0.081,0.687,0.081
31.049,36.583,0.088,0.143,0.041,2.701,0.244,0.984,0.037
23.602,648.356,0.960,0.012,0.224,1.782,0.175,0.985,0.035
15.762,1236.040,0.998,0.033,0.778,1.872,0.465,0.746,0.013
38.708,127.771,0.043,0.101,-1.613,-1.960,0.126,-0.167,0.006
9.744,165.946,0.433,0.093,-2.881,-2.529,0.060,-0.952,0.070
26.582,216.128,0.057,0.067,1.444,2.099,0.134,0.160,0.005
-99999.000,48.447,0.084,0.312,0.636,2.993,0.160,0.134,0.004
44.409,490.174,0.280,0.014,-0.860,-0.999,0.067,0.543,0.008
71.839,416.255,0.014,0.002,-1.208,-0.685,0.077,0.226,0.010
26.786,162.210,0.013,0.222,-1.135,-1.284,0.226,0.331,0.006
-99999.000,77.755,0.040,0.356,-1.352,-2.230,0.144,0.042,0.004
49.071,47.232,0.037,0.450,-1.532,-0.904,0.140,-0.004,0.003
183.210,118.395,0.361,0.474,0.258,2.644,0.120,0.858,0.040
4.266,29.024,0.015,0.014,-0.639,-1.653,0.336,0.727,0.006
7.130,132.320,0.911,0.106,0.366,2.433,0.104,0.859,0.023
0.005,36.720,0.000,0.008,-2.844,-0.343,0.207,-0.707,0.049
-99999.000,34.850,0.175,0.082,2.489,1.862,0.599,-0.726,0.087
-99999.000,300.500,0.344,0.008,-0.095,-1.410,0.712,0.978,0.082
21.407,185.019,0.154,0.196,0.583,1.070,0.046,0.871,0.046
27.727,289.195,0.032,0.010,1.461,1.400,0.198,0.225,0.007
58.705,24.544,0.053,0.435,1.157,1.324,0.191,0.500,0.005
53.797,28.226,0.194,0.240,-0.842,-1.970,0.107,0.531,0.005
55.458,35.173,0.001,0.130,-2.259,-2.450,0.500,-0.575,0.018
14.658,191.580,0.014,0.144,-1.514,-1.561,0.016,-0.049,0.004
11.545,218.542,0.980,0.054,0.220,2.545,0.087,0.919,0.034
-99999.000,136.871,0.025,0.040,-1.054,-1.525,0.187,0.401,0.005
22.311,21.555,0.722,0.271,0.096,0.202,0.209,0.936,0.426
53.229,726.776,0.983,0.020,-0.160,-0.287,0.132,0.884,0.866
107.973,22.698,0.074,0.153,0.882,1.917,0.163,0.665,0.012
0.039,51.906,0.000,0.072,-2.156,-2.536,0.498,-0.467,0.019
100.647,118.018,0.077,0.172,-1.376,-1.479,0.074,0.094,0.010
16.965,537.954,0.451,0.009,-0.559,-1.448,0.351,0.787,0.014
0.233,55.589,0.004,0.289,2.049,2.168,0.188,-0.350,0.003
221.525,171.429,0.528,0.066,0.237,2.932,0.091,0.606,0.032
0.109,228.743,0.000,0.228,0.640,0.113,0.102,0.238,0.009
20.671,578.712,0.000,0.000,0.992,1.408,0.315,0.636,0.015
17.567,128.695,0.107,0.351,2.617,2.487,0.131,-0.717,0.015
66.970,211.780,0.326,0.037,0.323,0.593,0.136,0.914,0.789
7.245,325.274,0.470,0.058,-0.702,-1.666,0.169,0.682,0.015
142.933,30.883,0.040,0.201,-1.143,-2.297,0.199,0.195,0.002
69.536,136.175,0.000,0.121,-1.244,-1.282,0.401,0.231,0.010
0.060,208.673,0.000,0.078,1.459,0.803,0.149,0.211,0.005
11.938,699.076,0.000,0.262,-2.756,-1.686,0.003,-0.961,0.021
74.650,289.009,0.063,0.070,1.382,0.739,0.144,0.255,0.017
25.242,101.706,0.045,0.077,2.162,0.822,0.205,-0.319,0.010
63.115,312.208,0.033,0.010,1.498,0.836,0.076,0.185,0.012
139.253,35.460,0.041,0.325,-0.472,-0.670,0.198,0.763,0.022
37.577,33.832,0.021,0.390,2.174,1.311,0.187,-0.447,0.002
28.047,535.699,0.871,0.123,-0.401,-1.097,0.153,0.870,0.230
7.857,138.978,0.045,0.252,-1.311,-0.737,0.122,0.162,0.005
25.746,127.146,0.073,0.271,1.497,2.117,0.043,0.112,0.004
25.914,409.626,0.824,0.002,-0.039,-3.011,0.169,0.924,0.147
-99999.000,813.231,0.233,0.000,-0.600,-0.260,0.089,0.395,0.010
-99999.000,301.536,0.953,0.030,0.187,1.103,0.297,0.997,0.210
-99999.000,56.605,0.346,0.268,0.719,2.217,0.246,0.695,0.021
236.358,103.523,0.046,0.238,-0.967,-2.085,0.274,0.397,0.004
44.830,904.274,0.977,0.370,0.338,0.346,0.307,0.767,0.172
22.783,232.442,0.764,0.056,-0.499,-2.547,0.158,0.623,0.028
0.092,108.632,0.000,0.026,0.219,0.268,0.122,0.826,0.307
108.418,116.664,0.805,0.059,0.288,3.038,0.070,0.262,0.016
212.051,70.506,0.072,0.317,-0.978,-2.098,0.193,0.385,0.006
84.959,136.584,0.104,0.125,-1.413,-1.681,0.110,0.042,0.009
76.650,132.207,0.015,0.109,-0.647,-0.921,0.077,0.694,0.046
43.710,1005.069,0.913,0.003,0.168,0.272,0.045,0.894,0.777
41.184,426.673,0.136,0.000,0.533,0.949,0.066,0.880,0.076
40.559,41.845,0.534,0.500,3.116,0.009,0.085,-0.241,0.014
16.078,299.862,0.918,0.000,0.141,0.176,0.043,0.832,0.705
55.947,1435.827,0.851,0.007,-0.028,-0.036,0.156,0.834,0.786
24.866,133.348,0.009,0.440,-1.382,-1.205,0.098,0.104,0.005
8.894,38.916,0.026,0.152,0.922,2.309,0.206,0.507,0.003
0.133,308.946,0.000,0.014,-0.480,-0.616,0.453,0.739,0.089
-99999.000,176.596,0.159,0.064,-2.472,-0.554,0.116,-0.539,0.011
22.114,107.196,0.158,0.336,0.666,0.969,0.087,0.809,0.057
23.308,123.321,0.085,0.480,-1.438,-1.009,0.064,0.064,0.011
108.114,484.836,0.920,0.003,0.246,0.572,0.108,0.951,0.905
40.815,125.645,0.000,0.031,-3.080,-2.612,0.395,-0.999,0.329
31.561,16.846,0.050,0.065,-0.392,-2.211,0.286,0.820,0.008
72.219,36.098,0.080,0.067,-2.223,-0.767,0.347,-0.479,0.006
127.464,45.546,0.021,0.177,-1.331,-1.701,0.377,0.121,0.002
19.303,131.811,0.002,0.053,1.292,0.633,0.617,0.290,0.019
0.087,1792.248,0.000,0.004,0.121,0.114,0.121,0.741,0.145
32.729,113.008,0.092,0.085,1.112,0.748,0.098,0.439,0.015
49.138,481.091,0.266,0.001,1.289,1.281,0.053,0.385,0.004
148.935,647.780,0.165,0.017,0.091,0.104,0.135,0.806,0.618
5.804,285.522,0.101,0.016,-2.496,-1.188,0.195,-0.813,0.046
11.780,286.292,0.014,0.300,1.225,0.478,0.018,0.279,0.009
9.524,297.388,0.972,0.371,0.258,0.420,0.220,0.895,0.410
8.836,374.291,0.559,0.003,-0.243,-0.685,0.112,0.921,0.252
60.803,530.068,0.656,0.001,-0.099,-0.507,0.232,0.975,0.539
0.104,130.153,0.000,0.129,-0.075,-0.092,0.133,0.809,0.246
-99999.000,637.716,0.394,0.013,-0.156,-0.573,0.345,0.954,0.053
5.887,123.484,0.303,0.143,0.839,2.506,0.147,0.466,0.008
42.867,287.788,0.099,0.246,0.265,0.155,0.253,0.573,0.054
24.137,144.961,0.239,0.386,0.212,0.186,0.049,0.720,0.063
-99999.000,115.331,0.464,0.101,0.327,1.226,0.136,0.975,0.089
31.963,453.698,0.161,0.009,-0.761,-2.219,0.049,0.535,0.003
-99999.000,98.728,0.393,0.151,-0.063,-2.648,0.469,0.967,0.102
20.982,63.633,0.031,0.305,-0.719,-0.605,0.073,0.544,0.008
